time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,-40,0,0,0,0,0,-40,0
0.100050025012506,-40,0.2175,-44.037040290533,0.0910866570569871,1.48751745448238e-08,-9.87221854138762e-12,4.03704029053299,0.126413342943013,-44.0370403054082,0.0910866570668593
0.200100050025012,-40,0.84,-45.3189556353899,1.50589783892692,5.27709577116632e-07,-5.09427007680365e-09,5.31895563538988,-0.665897838926917,-45.3189561630995,1.50589784402119
0.300150075037519,-40,1.8225,-41.1666110746997,3.99218795119868,4.09607628190711e-08,-6.98145787626039e-10,1.16661107469972,-2.16968795119868,-41.1666111156605,3.99218795189682
0.400200100050025,-40,3.12,-42.9407987511564,4.50718755110725,8.5605334298238e-08,-1.41354984232739e-09,2.94079875115639,-1.38718755110725,-42.9407988367617,4.5071875525208
0.500250125062531,-40,4.6875,-45.1976210144831,4.24389889903152,9.79679021893218e-07,-2.7610557438414e-08,5.19762101448315,0.443601100968484,-45.1976219941622,4.24389892664207
0.600300150075038,-40,6.48,-42.1397937446364,6.16897076676168,8.61144141982108e-07,-3.60057626496932e-08,2.13979374463645,0.311029233238322,-42.1397946057806,6.16897080276744
0.700350175087544,-40,8.4525,-42.2750900606865,8.98410220508946,3.92849219697131e-07,-1.75933973063294e-08,2.27509006068645,-0.531602205089465,-42.2750904535357,8.98410222268286
0.80040020010005,-40,10.56,-44.7710677461116,11.2200571854286,1.20416661936832e-06,-6.61084505769896e-08,4.77106774611162,-0.660057185428627,-44.7710689502782,11.2200572515371
0.900450225112556,-40,12.7575,-43.0278288371617,13.6450554543588,1.05668947674569e-06,-7.80832409831932e-08,3.02782883716174,-0.8875554543588,-43.0278298938512,13.645055532442
1.00050025012506,-40,15,-42.1228550610028,15.7332287014246,4.60089533968119e-07,-3.61011407724296e-08,2.12285506100278,-0.733228701424611,-42.1228555210923,15.7332287375258
1.10055027513757,-40,17.2425,-44.1683235367412,17.1805265769885,1.43377314589211e-06,-1.25916629212413e-07,4.16832353674116,0.0619734230114553,-44.1683249705143,17.1805267029052
1.20060030015008,-40,19.44,-43.5264020463323,19.4982798454353,1.79764014364093e-06,-2.04634958924808e-07,3.52640204633226,-0.0582798454353011,-43.5264038439724,19.4982800500703
1.30065032516258,-40,21.5475,-42.2501414967914,22.4748843874463,7.98213152237315e-07,-9.99285611206586e-08,2.25014149679143,-0.927384387446271,-42.2501422950046,22.4748844873748
1.40070035017509,-40,23.52,-43.6739761729971,24.572329961576,1.17595316480612e-06,-1.53484759866665e-07,3.67397617299708,-1.05232996157599,-43.6739773489502,24.5723301150607
1.50075037518759,-39.8599584217546,25.3125,-43.8025449316359,26.1240404172169,1.77833106476493e-06,-2.61445056601095e-07,3.94258650988133,-0.811540417216889,-43.802546709967,26.1240406786619
1.6008004002001,-39.2139901616152,26.88,-42.2120794190346,27.7895598700232,1.32876515664486e-06,-2.14349430731658e-07,2.99808925741947,-0.909559870023177,-42.2120807477998,27.7895600843726
1.70085042521261,-38.1180696894591,28.1775,-41.8494629723464,29.2194423515316,1.49943311612015e-06,-2.55731984160815e-07,3.73139328288729,-1.04194235153161,-41.8494644717795,29.2194426072636
1.80090045022511,-36.6551375051973,29.16,-41.0152106035856,30.481493760725,2.03231217464519e-06,-3.79925176033485e-07,4.36007309838834,-1.321493760725,-41.0152126358978,30.4814941406502
1.90095047523762,-34.9081341087406,29.7825,-38.5619492472927,31.6560127633623,1.50679326932756e-06,-3.03631561674868e-07,3.65381513855209,-1.87351276336226,-38.561950754086,31.6560130669938
2.00100050025013,-32.96,30,-36.8740552957897,32.1073589689403,1.31516185303318e-06,-2.74210405346677e-07,3.91405529578967,-2.10735896894035,-36.8740566109515,32.1073592431508
2.10105052526263,-30.8936756788863,29.565,-35.5112369443886,31.7795207553679,1.85755392379396e-06,-4.06071457681486e-07,4.61756126550226,-2.21452075536791,-35.5112388019425,31.7795211614394
2.20110055027514,-28.7921016453106,28.32,-32.9534532585696,31.0463058793515,1.51379145266276e-06,-3.47449234488287e-07,4.16135161325901,-2.72630587935153,-32.953454772361,31.0463062268008
2.30115057528764,-26.7382183991836,26.355,-30.7925836941667,29.5507178968667,1.01193882857651e-06,-2.36875504602273e-07,4.05436529498315,-3.19571789686672,-30.7925847061055,29.5507181337422
2.40120060030015,-24.8149664404162,23.76,-29.4520390931653,27.0197598269179,1.33238748798278e-06,-3.16755165954803e-07,4.63707265274907,-3.25975982691788,-29.4520404255528,27.019760143673
2.50125062531266,-23.1052862689195,20.625,-27.494075508589,23.8156656482919,1.36834998348209e-06,-3.31751484407353e-07,4.3887892396695,-3.19066564829185,-27.4940768769389,23.8156659800433
2.60130065032516,-21.6921183846042,17.04,-25.6996144475092,20.1807404356682,1.06182371800809e-06,-2.60246637707865e-07,4.00749606290508,-3.14074043566817,-25.699615509333,20.1807406959148
2.70135067533767,-20.6584032873813,13.095,-24.9841065430684,16.1989063937671,1.25398162387218e-06,-3.09369797750132e-07,4.32570325568713,-3.10390639376712,-24.98410779705,16.1989067031369
2.80140070035018,-20.0870814771617,8.88,-24.3142045808033,12.0867834609058,1.27985350080501e-06,-3.17400886040487e-07,4.2271231036416,-3.20678346090584,-24.3142058606568,12.0867837783067
2.90145072536268,-20,4.48499999999999,-23.7897460526721,7.81708611987633,8.48877582802994e-07,-2.10713608428719e-07,3.78974605267206,-3.33208611987633,-23.7897469015496,7.81708633058994
3.00150075037519,-20,1.59027734073176e-14,-24.2202524160114,3.2268795864633,1.06977006396863e-06,-2.65085765604978e-07,4.22025241601143,-3.22687958646328,-24.2202534857815,3.22687985154907
3.10155077538769,-20,-4.48499999999999,-24.3593932874091,-1.43777859529389,1.42479790170638e-06,-3.50419998350663e-07,4.35939328740912,-3.0472214047061,-24.359394712207,-1.43777824487389
3.2016008004002,-20,-8.87999999999998,-23.9055966693101,-5.94131796965248,1.18972477601947e-06,-2.8924320025053e-07,3.90559666931013,-2.9386820303475,-23.9055978590349,-5.94131768040928
3.30165082541271,-20,-13.095,-24.0673800790822,-10.3308305203584,1.28134094368588e-06,-3.07650819370441e-07,4.06738007908216,-2.76416947964161,-24.0673813604231,-10.3308302127076
3.40170085042521,-20,-17.04,-24.3312316968684,-14.4752308808616,1.68125497759278e-06,-3.93573870956597e-07,4.33123169686838,-2.56476911913836,-24.3312333781234,-14.4752304872878
3.50175087543772,-20,-20.625,-24.0195908742483,-18.1946471039905,1.61721365025809e-06,-3.64996175852669e-07,4.01959087424829,-2.43035289600946,-24.0195924914619,-18.1946467389944
3.60180090045022,-20,-23.76,-23.9872671259403,-21.553578404119,1.6285726489376e-06,-3.54382710283797e-07,3.98726712594027,-2.20642159588102,-23.9872687545129,-21.5535780497363
3.70185092546273,-20,-26.355,-24.2523247088398,-24.5026404178519,2.07310952614176e-06,-4.26558486501202e-07,4.25232470883977,-1.85235958214806,-24.2523267819493,-24.5026399912934
3.80190095047524,-20,-28.32,-24.0921114932354,-26.799541313081,2.28253069945146e-06,-4.3027319895734e-07,4.09211149323544,-1.52045868691906,-24.0921137757661,-26.7995408828078
3.90195097548774,-20,-29.565,-23.951973839178,-28.3646868755308,2.3580455417189e-06,-4.01562140577556e-07,3.951973839178,-1.20031312446918,-23.9519761972235,-28.3646864739687
4.00200100050025,-20,-30,-24.1519945010367,-29.1827930244405,2.78901178176582e-06,-4.15064679496111e-07,4.15199450103671,-0.817206975559476,-24.1519972900485,-29.1827926093758
4.10205102551276,-20,-30,-24.1204168460528,-29.1222827073017,2.98992736944411e-06,-3.66218099813364e-07,4.12041684605277,-0.877717292698307,-24.1204198359801,-29.1222823410836
4.20210105052526,-20,-30,-23.9732371122787,-28.4288979773776,2.48433030517042e-06,-2.53544021400238e-07,3.97323711227872,-1.57110202262237,-23.973239596609,-28.4288977238336
4.30215107553777,-19.9933984545852,-30,-24.1267976304525,-27.8778531096021,2.153519191234e-06,-1.9262261823279e-07,4.1333991758673,-2.12214689039794,-24.1267997839717,-27.8778529169794
4.40220110055028,-19.630257299142,-30,-24.1245052508637,-27.9203709199772,2.42346976504478e-06,-1.88900203127738e-07,4.49424795172173,-2.0796290800228,-24.1245076743335,-27.920370731077
4.50225112556278,-18.7715466567311,-30,-23.2996862004443,-28.3237370729525,2.84896531478273e-06,-1.78385665573683e-07,4.5281395437132,-1.6762629270475,-23.2996890494096,-28.3237368945668
4.60230115057529,-17.5002070272634,-30,-21.9596050678372,-28.6251025802855,3.07011785103893e-06,-1.37638786163139e-07,4.45939804057375,-1.37489741971454,-21.959608137955,-28.6251024426467
4.70235117558779,-15.89917891065,-30,-20.6054112706376,-28.5807544696045,3.34742169220779e-06,-8.56372023397065e-08,4.70623235998766,-1.4192455303955,-20.6054146180593,-28.5807543839673
4.8024012006003,-14.0514028068015,-30,-18.8806300749504,-28.222062565959,3.36422950763728e-06,-1.99054391457748e-08,4.82922726814888,-1.77793743404104,-18.8806334391799,-28.2220625460535
4.90245122561281,-12.0398192156291,-30,-16.7861574583601,-27.8624157120283,3.03582542783189e-06,3.06747566236393e-08,4.74633824273097,-2.13758428797173,-16.7861604941855,-27.862415742703
5.00250125062531,-9.94736863704351,-30,-14.7972943385439,-27.8347137159337,3.03392660493702e-06,7.05706384719706e-08,4.8499257015004,-2.16528628406629,-14.7972973724705,-27.8347137865043
5.10255127563782,-7.8569915709557,-30,-12.7951873488771,-28.0990492166585,3.37365087170927e-06,1.27678964712474e-07,4.93819577792138,-1.90095078334149,-12.7951907225279,-28.0990493443375
5.20260130065033,-5.85162851727657,-30,-10.6523061816495,-28.3522704203642,3.5304105525675e-06,1.92419292484371e-07,4.80067766437289,-1.64772957963575,-10.65230971206,-28.3522706127835
5.30265132566283,-4.01421997591701,-30,-8.75915833904624,-28.4031274293874,3.54699006956678e-06,2.52889132999129e-07,4.74493836312923,-1.59687257061258,-8.75916188603631,-28.4031276822766
5.40270135067534,-2.42770644678794,-30,-7.19896774546062,-28.2613126711975,3.52040706243715e-06,3.08739230399945e-07,4.77126129867268,-1.73868732880252,-7.19897126586769,-28.2613129799367
5.50275137568784,-1.17502842980026,-30,-5.80215155825436,-28.0734329493423,3.27082201955638e-06,3.35309407690995e-07,4.6271231284541,-1.92656705065774,-5.80215482907638,-28.0734332846517
5.60280140070035,-0.339126424864864,-30,-4.79604207863283,-28.0411082281712,3.02181701955212e-06,3.46780543082785e-07,4.45691565376797,-1.95889177182881,-4.79604510044985,-28.0411085749517
5.70285142571286,-0.00294093189267133,-30,-4.37726005597176,-28.2254086100266,3.05520069601258e-06,3.85351107691383e-07,4.37431912407909,-1.77459138997337,-4.37726311117246,-28.2254089953777
5.80290145072536,0,-30,-4.41827929898388,-28.4709342543933,3.25883270051295e-06,4.50927720274002e-07,4.41827929898388,-1.52906574560673,-4.41828255781658,-28.470934705321
5.90295147573787,0,-30,-4.55731823337613,-28.5544662836443,3.55935585484907e-06,5.44444902912117e-07,4.55731823337613,-1.44553371635571,-4.55732179273198,-28.5544668280892
6.00300150075037,0,-29.9994384375,-4.43450662645985,-28.3880064922872,3.39352845888257e-06,5.70065684323606e-07,4.43450662645985,-1.61143194521279,-4.4345100199883,-28.3880070623529
6.10305152576288,0,-29.7606196875,-4.39823223454119,-28.1578449628542,3.23852741150282e-06,5.85177420539081e-07,4.39823223454119,-1.60277472464583,-4.3982354730686,-28.1578455480316
6.20310155077539,0,-29.1190509375,-4.52216510898853,-27.92769546475,3.66544064108291e-06,7.12531423760037e-07,4.52216510898853,-1.19135547275005,-4.52216877442917,-27.9276961772814
6.30315157578789,0,-28.1197321875,-4.45875474753907,-27.3818580616278,4.0754538628834e-06,8.62568145584299e-07,4.45875474753907,-0.737874125872235,-4.45875882299294,-27.3818589241959
6.4032016008004,0,-26.8076634375,-4.3658857160491,-26.2379860081722,4.17655427297566e-06,9.61257991595053e-07,4.3658857160491,-0.569677429327765,-4.36588989260338,-26.2379869694302
6.50325162581291,0,-25.2278446875,-4.4584228114034,-24.5126724067605,4.19034715930511e-06,1.03778580069314e-06,4.4584228114034,-0.71517228073948,-4.45842700175056,-24.5126734445463
6.60330165082541,0,-23.4252759375,-4.48606297374762,-22.4374072734997,4.04988760425292e-06,1.06534846481003e-06,4.48606297374762,-0.98786866400026,-4.48606702363522,-22.4374083388482
6.70335167583792,0,-21.4449571875,-4.40907357050875,-20.3141882608641,3.8215643820414e-06,1.05225320224346e-06,4.40907357050875,-1.13076892663589,-4.40907739207313,-20.3141893131173
6.80340170085042,0,-19.3318884375,-4.44177603585841,-18.317737603971,3.89359193441753e-06,1.11210441303936e-06,4.44177603585841,-1.01415083352904,-4.44177992945035,-18.3177387160754
6.90345172586293,0,-17.1310696875,-4.48200247815138,-16.3510905650562,4.174184370547e-06,1.23390989779425e-06,4.48200247815138,-0.779979122443752,-4.48200665233575,-16.3510917989661
7.00350175087544,0,-14.8875009375,-4.41842800926659,-14.2111697571847,4.26981870269201e-06,1.30233879185606e-06,4.41842800926659,-0.676331180315282,-4.41843227908529,-14.2111710595235
7.10355177588794,0,-12.6461821875,-4.41447416621006,-11.8526689306529,4.19520701359976e-06,1.31175231185616e-06,4.41447416621006,-0.793513256847074,-4.41447836141708,-11.8526702424052
7.20360180090045,0,-10.4521134375,-4.47387587117936,-9.41237910929578,4.07622432874256e-06,1.2974140943109e-06,4.47387587117936,-1.03973432820422,-4.47387994740369,-9.41238040670988
7.30365182591296,0,-8.3502946875,-4.45628742654751,-7.09054537215645,3.88290684766957e-06,1.25014590237803e-06,4.45628742654751,-1.25974931534355,-4.45629130945436,-7.09054662230235
7.40370185092546,0,-6.3857259375,-4.43177441318521,-5.04446083562016,3.75415340630325e-06,1.21665884990531e-06,4.43177441318521,-1.34126510187983,-4.43177816733862,-5.04446205227901
7.50375187593797,0,-4.6034071875,-4.46750669998676,-3.29276980134898,3.81249909080692e-06,1.23959589513658e-06,4.46750669998676,-1.31063738615102,-4.46751051248585,-3.29277104094488
7.60380190095047,0,-3.0483384375,-4.46644553100557,-1.73379471978517,3.85643110161111e-06,1.25461882957008e-06,4.46644553100557,-1.31454371771483,-4.46644938743667,-1.733795974404
7.70385192596298,0,-1.7655196875,-4.43764689259898,-0.306138061497926,3.73432458139575e-06,1.21271689863189e-06,4.43764689259898,-1.45938162600207,-4.43765062692356,-0.306139274214825
7.80390195097549,0,-0.7999509375,-4.46288830725703,0.919575907227325,3.54295766089843e-06,1.14647538599763e-06,4.46288830725703,-1.71952684472732,-4.46289185021469,0.919574760751939
7.90395197598799,0,-0.196632187499993,-4.48690593685732,1.8020142393513,3.33301072356316e-06,1.0736186458236e-06,4.48690593685732,-1.99864642685129,-4.48690926986804,1.80201316573265
8.0040020010005,0,0,-4.46948290036844,2.21432465928034,3.11442720883784e-06,9.98461340888759e-07,4.46948290036844,-2.21432465928034,-4.46948601479564,2.214323660819
8.10405202601301,0,0,-4.47352200240289,2.10711507545631,3.11887571373965e-06,9.95407918843815e-07,4.47352200240289,-2.10711507545631,-4.4735251212786,2.10711408004839
8.20410205102551,0,0,-4.48280378512602,1.6699659219281,3.50427522319404e-06,1.11306698726568e-06,4.48280378512602,-1.6699659219281,-4.48280728940124,1.66996480886111
8.30415207603802,0,0,-4.45082778911968,1.32467927999646,3.85235701625017e-06,1.21711206613331e-06,4.45082778911968,-1.32467927999646,-4.4508316414767,1.3246780628844
8.40420210105053,0,0,-4.43925857360467,1.34707071057898,3.90072629110658e-06,1.22553819574755e-06,4.43925857360467,-1.34707071057898,-4.43926247433096,1.34706948504078
8.50425212606303,0,0,-4.46930577174173,1.66233381983717,3.69340421813448e-06,1.15396724146473e-06,4.46930577174173,-1.66233381983717,-4.46930946514594,1.66233266586993
8.60430215107554,0,0,-4.47735288042767,1.96731367142826,3.41354341884607e-06,1.06093593533489e-06,4.47735288042767,-1.96731367142826,-4.47735629397109,1.96731261049233
8.70435217608804,0,0,-4.46700575593338,2.00689110583825,3.30839848275754e-06,1.02327268296601e-06,4.46700575593338,-2.00689110583825,-4.46700906433186,2.00689008256556
8.80440220110055,0,0,-4.47210710688675,1.78138193796365,3.48637078290328e-06,1.07311334186352e-06,4.47210710688675,-1.78138193796365,-4.47211059325753,1.7813808648503
8.90445222611306,0,0,-4.46682268603544,1.52032269449872,3.75320633751124e-06,1.1492901412678e-06,4.46682268603544,-1.52032269449872,-4.46682643924178,1.52032154520858
9.00450225112556,0,0,-4.44988356508664,1.45112962358181,3.85924899443443e-06,1.17537678084223e-06,4.44988356508664,-1.45112962358181,-4.44988742433563,1.45112844820503
9.10455227613807,0,0,-4.45750554490844,1.60221973735485,3.769282620265e-06,1.14174890239143e-06,4.45750554490844,-1.60221973735485,-4.45750931419106,1.60221859560595
9.20460230115058,0,0,-4.47374442058132,1.81476319658509,3.59810654465383e-06,1.08413956831961e-06,4.47374442058132,-1.81476319658509,-4.47374801868786,1.81476211244552
9.30465232616308,0,0,-4.47046030978262,1.90317476526488,3.48865408499266e-06,1.04584896646467e-06,4.47046030978262,-1.90317476526488,-4.4704637984367,1.90317371941591
